,TRIAL,STx,Y0,Ymax,NRmax,NRmax_r,NAEmax
0,1,silty clay loam,13.317,15.495999999999999,2.179,16.363,13.929
5,4,silt loam,9.742,11.472999999999999,1.731,17.768,18.393
10,5,silt loam,10.969000000000001,13.638,2.669,24.332,12.721
15,13,silty clay,7.903,13.671,5.768,72.985,76.321
20,29,silt loam,10.33,15.628,5.298,51.288,47.304
25,51,silt loam,4.157,6.71,2.553,61.414,29.548
34,53,silty clay loam,8.14,10.972999999999999,2.833,34.803,29.629
43,54,silt loam,10.334000000000001,13.81,3.476,33.637,62.306
52,59,silt loam,5.7989999999999995,12.697000000000001,6.898,118.952,73.274
61,64,silt loam,7.557,16.767,9.21,121.874,106.581
70,106,loam,5.524,11.237,5.713,103.421,34.178
74,109,loam,5.837999999999999,12.555,6.717,115.057,55.8
78,110,loam,6.7170000000000005,7.784,1.067,15.885,11.856
82,121,silty clay loam,6.627999999999999,12.606,5.978,90.193,48.367
86,162,silt loam,3.693,12.085,8.392,227.241,75.38
91,187,loam,3.9160000000000004,9.754,5.838,149.081,50.731
96,208,silty clay loam,8.524,11.105,2.581,30.279,8.782
99,238,sandy loam,7.1,9.8,2.7,38.028,20.149
103,274,clay loam,13.328,14.270999999999999,0.943,7.075,12.24
114,305,loam,6.781000000000001,10.859000000000002,4.078,60.139,30.753
119,331,silty clay loam,16.108,17.038,0.93,5.774,13.881
125,372,silty clay,9.652999999999999,13.485999999999999,3.833,39.708,46.867
136,393,loam,7.277,12.349,5.072,69.699,56.822
142,424,loam,6.664,10.825999999999999,4.162,62.455,18.58
145,454,silt loam,7.909,8.48,0.571,7.22,4.079
148,489,sandy loam,4.316,10.015,5.699,132.044,42.054
155,554,silty clay loam,10.722999999999999,13.382,2.659,24.797,41.48
161,659,silty clay,4.329,12.321,7.992,184.615,59.267
167,675,silt loam,6.797999999999999,15.05,8.252,121.389,34.327
170,677,loam,4.6930000000000005,14.547,9.854,209.972,46.512
173,678,silt loam,8.363999999999999,13.599,5.235,62.59,28.53
176,739,silt loam,6.068,11.338,5.27,86.849,39.328
183,744,silt loam,2.9,6.6,3.7,127.586,29.762
186,746,silt loam,2.8,6.9,4.1,146.429,39.286
189,782,loam,10.837,14.183,3.346,30.876,18.185
195,784,silt loam,6.247000000000001,7.0120000000000005,0.765,12.246,8.315
201,787,loam,9.6,13.2,3.6,37.5,35.821
205,790,silty clay loam,5.7,12.2,6.5,114.035,62.687
209,793,silt loam,12.9,14.6,1.7,13.178,19.403
213,801,silty clay loam,5.6,13.3,7.7,137.5,79.104
217,804,silty clay,8.8,9.7,0.9,10.227,8.955
221,807,silty clay loam,8.7,9.9,1.2,13.793,16.418
225,811,silty clay loam,10.1,13.2,3.1,30.693,29.851
229,815,silty clay loam,13.0,14.4,1.4,10.769,14.925
233,817,silty clay loam,7.165,8.668,1.503,20.977,15.256
238,831,loamy sand,3.5,12.7,9.2,262.857,61.6
244,836,sandy loam,2.7,4.1,1.4,51.852,7.2
250,901,silt loam,4.197,12.436,8.239,196.307,75.983
255,902,silt loam,8.744,14.405999999999999,5.662,64.753,56.4
259,904,loam,14.914000000000001,16.980999999999998,2.067,13.859,11.629
263,906,loam,13.704,18.557000000000002,4.853,35.413,32.186
267,946,silt loam,4.343999999999999,14.501,10.157,233.817,53.5
272,949,silt loam,10.508,13.630999999999998,3.123,29.72,41.967
277,953,silt loam,11.049000000000001,11.565,0.516,4.67,2.15
282,957,silt loam,13.86,16.884,3.024,21.818,25.333
287,959,silt loam,12.890999999999998,17.208,4.317,33.488,35.783
292,961,sandy loam,11.834000000000001,17.99,6.156,52.02,64.483
297,965,silt loam,10.296,14.949000000000002,4.653,45.192,38.6
302,1033,loam,4.3,8.9,4.6,106.977,37.624
305,1093,loam,8.57,12.42,3.85,44.924,67.941
309,1095,loam,11.93,13.58,1.65,13.831,15.97
313,1097,loam,4.35,6.67,2.32,53.333,34.627
317,1102,silt loam,2.134,5.084,2.95,138.238,37.66
321,1104,loam,9.934,14.562999999999999,4.629,46.598,50.66
327,1107,clay loam,5.11,13.706,8.596,168.219,61.64
333,1110,clay,5.955,9.996,4.041,67.859,31.06
339,1112,clay loam,5.757000000000001,10.767999999999999,5.011,87.042,83.24
344,1114,loam,1.037,8.342,7.305,704.436,48.7
349,1115,clay loam,2.033,8.187999999999999,6.155,302.755,39.79
354,1154,clay,10.728,11.792,1.064,9.918,4.433
360,1158,clay loam,3.0010000000000003,6.261,3.26,108.63,56.34
365,1160,clay loam,2.458,6.318,3.86,157.038,34.52
370,1164,sandy loam,1.784,8.527000000000001,6.743,377.971,26.972
376,1167,silty clay loam,12.049000000000001,12.624,0.575,4.772,5.75
382,1168,silty clay,10.404000000000002,12.567,2.163,20.79,9.68
388,1170,sandy loam,9.453,11.655,2.202,23.294,8.808
394,1181,loamy sand,3.014,3.1639999999999997,0.15,4.977,1.889
399,1184,clay loam,8.176,9.918,1.742,21.306,38.711
404,1185,sandy loam,9.629,11.42,1.791,18.6,19.611
409,1188,silt loam,8.258,10.498,2.24,27.125,23.067
